timestamp,station_id,region,lat,lon,temperature_C,pressure_hPa,humidity_pct,is_anomaly,anomaly_type
2026-08-02 07:15:00,AWS_NOIDA_01,Plains,28.5355,77.391,27.3,1007.08,59.09,0,none
2026-08-02 07:30:00,AWS_NOIDA_01,Plains,28.5355,77.391,27.44,1007.56,57.45,0,none
2026-08-02 07:45:00,AWS_NOIDA_01,Plains,28.5355,77.391,27.63,1007.61,57.37,0,none
2026-08-02 08:00:00,AWS_NOIDA_01,Plains,28.5355,77.391,27.99,1008.09,55.85,0,none
2026-08-02 08:15:00,AWS_NOIDA_01,Plains,28.5355,77.391,28.58,1008.03,55.62,0,none
2026-08-02 08:30:00,AWS_NOIDA_01,Plains,28.5355,77.391,29.4,1007.64,53.55,0,none
2026-08-02 08:45:00,AWS_NOIDA_01,Plains,28.5355,77.391,29.77,1008.15,53.01,0,none
2026-08-02 09:00:00,AWS_NOIDA_01,Plains,28.5355,77.391,30.01,1008.4,51.13,0,none
2026-08-02 09:15:00,AWS_NOIDA_01,Plains,28.5355,77.391,30.67,1008.76,51.39,0,none
2026-08-02 09:30:00,AWS_NOIDA_01,Plains,28.5355,77.391,31.25,1008.67,49.59,0,none
2026-08-02 09:45:00,AWS_NOIDA_01,Plains,28.5355,77.391,30.84,1008.73,48.37,0,none
2026-08-02 10:00:00,AWS_NOIDA_01,Plains,28.5355,77.391,32.33,1008.62,49.2,0,none
2026-08-02 10:15:00,AWS_NOIDA_01,Plains,28.5355,77.391,32.2,1008.8,48.36,0,none
2026-08-02 10:30:00,AWS_NOIDA_01,Plains,28.5355,77.391,32.55,1009.14,48.28,0,none
2026-08-02 10:45:00,AWS_NOIDA_01,Plains,28.5355,77.391,32.73,1008.43,46.11,0,none
2026-08-02 11:00:00,AWS_NOIDA_01,Plains,28.5355,77.391,33.07,1008.79,46.43,0,none
2026-08-02 11:15:00,AWS_NOIDA_01,Plains,28.5355,77.391,33.6,1008.71,45.97,0,none
2026-08-02 11:30:00,AWS_NOIDA_01,Plains,28.5355,77.391,34.18,1009.09,45.25,0,none
2026-08-02 11:45:00,AWS_NOIDA_01,Plains,28.5355,77.391,35.55,1009.36,43.19,0,none
2026-08-02 12:00:00,AWS_NOIDA_01,Plains,28.5355,77.391,34.83,1008.82,43.86,0,none
2026-08-02 12:15:00,AWS_NOIDA_01,Plains,28.5355,77.391,35.36,1008.28,43.68,0,none
2026-08-02 12:30:00,AWS_NOIDA_01,Plains,28.5355,77.391,35.66,1008.85,42.87,0,none
2026-08-02 12:45:00,AWS_NOIDA_01,Plains,28.5355,77.391,35.73,1009.21,40.03,0,none
2026-08-02 13:00:00,AWS_NOIDA_01,Plains,28.5355,77.391,35.8,1009.05,42.46,0,none
2026-08-02 13:15:00,AWS_NOIDA_01,Plains,28.5355,77.391,35.47,1008.96,44.71,0,none
2026-08-02 13:30:00,AWS_NOIDA_01,Plains,28.5355,77.391,36.61,1008.68,41.47,0,none
2026-08-02 13:45:00,AWS_NOIDA_01,Plains,28.5355,77.391,36.81,1008.3,40.94,0,none
2026-08-02 14:00:00,AWS_NOIDA_01,Plains,28.5355,77.391,35.43,1008.75,42.23,0,none
2026-08-02 14:15:00,AWS_NOIDA_01,Plains,28.5355,77.391,35.67,1008.26,42.19,0,none
2026-08-02 14:30:00,AWS_NOIDA_01,Plains,28.5355,77.391,35.92,1009.06,43.33,0,none
2026-08-02 14:45:00,AWS_NOIDA_01,Plains,28.5355,77.391,35.56,1008.48,40.54,0,none
2026-08-02 15:00:00,AWS_NOIDA_01,Plains,28.5355,77.391,36.03,1008.03,43.14,0,none
2026-08-02 15:15:00,AWS_NOIDA_01,Plains,28.5355,77.391,35.39,1007.91,43.24,1,frozen_value
2026-08-02 15:30:00,AWS_NOIDA_01,Plains,28.5355,77.391,35.39,1007.97,42.69,1,frozen_value
2026-08-02 15:45:00,AWS_NOIDA_01,Plains,28.5355,77.391,35.39,1007.82,43.65,1,frozen_value
2026-08-02 16:00:00,AWS_NOIDA_01,Plains,28.5355,77.391,35.39,1008.14,44.92,1,frozen_value
2026-08-02 16:15:00,AWS_NOIDA_01,Plains,28.5355,77.391,35.39,1007.77,45.22,1,frozen_value
2026-08-02 16:30:00,AWS_NOIDA_01,Plains,28.5355,77.391,35.39,1007.41,43.35,1,frozen_value
2026-08-02 16:45:00,AWS_NOIDA_01,Plains,28.5355,77.391,35.39,1008.13,46.29,1,frozen_value
2026-08-02 17:00:00,AWS_NOIDA_01,Plains,28.5355,77.391,35.39,1007.52,45.87,1,frozen_value
2026-08-02 17:15:00,AWS_NOIDA_01,Plains,28.5355,77.391,35.39,1007.69,46.71,1,frozen_value
2026-08-02 17:30:00,AWS_NOIDA_01,Plains,28.5355,77.391,35.39,1007.24,47.43,1,frozen_value
2026-08-02 17:45:00,AWS_NOIDA_01,Plains,28.5355,77.391,35.39,1007.52,47.92,1,frozen_value
2026-08-02 18:00:00,AWS_NOIDA_01,Plains,28.5355,77.391,35.39,1007.49,50.32,1,frozen_value
2026-08-02 18:15:00,AWS_NOIDA_01,Plains,28.5355,77.391,31.37,1006.84,49.61,0,none
2026-08-02 18:30:00,AWS_NOIDA_01,Plains,28.5355,77.391,31.19,1008.03,49.21,0,none
2026-08-02 18:45:00,AWS_NOIDA_01,Plains,28.5355,77.391,30.71,1007.85,50.96,0,none
2026-08-02 19:00:00,AWS_NOIDA_01,Plains,28.5355,77.391,31.03,1007.39,52.53,0,none
2026-08-02 19:15:00,AWS_NOIDA_01,Plains,28.5355,77.391,29.19,1007.23,54.7,0,none
2026-08-02 19:30:00,AWS_NOIDA_01,Plains,28.5355,77.391,29.43,1007.74,54.87,0,none
2026-08-02 19:45:00,AWS_NOIDA_01,Plains,28.5355,77.391,29.31,1007.74,54.05,0,none
2026-08-02 20:00:00,AWS_NOIDA_01,Plains,28.5355,77.391,29.11,1007.91,58.98,0,none
2026-08-02 20:15:00,AWS_NOIDA_01,Plains,28.5355,77.391,27.52,1007.95,57.25,0,none
2026-08-02 20:30:00,AWS_NOIDA_01,Plains,28.5355,77.391,27.37,1008.14,59.39,0,none
2026-08-02 20:45:00,AWS_NOIDA_01,Plains,28.5355,77.391,26.89,1008.53,58.59,0,none
2026-08-02 21:00:00,AWS_NOIDA_01,Plains,28.5355,77.391,26.23,1008.37,60.32,0,none
2026-08-02 21:15:00,AWS_NOIDA_01,Plains,28.5355,77.391,25.62,1007.99,61.58,0,none
2026-08-02 21:30:00,AWS_NOIDA_01,Plains,28.5355,77.391,25.35,1008.82,62.9,0,none
2026-08-02 21:45:00,AWS_NOIDA_01,Plains,28.5355,77.391,23.69,1009.0,63.56,0,none
2026-08-02 22:00:00,AWS_NOIDA_01,Plains,28.5355,77.391,24.52,1009.55,64.16,0,none
2026-08-02 22:15:00,AWS_NOIDA_01,Plains,28.5355,77.391,23.86,1008.35,63.52,0,none
2026-08-02 22:30:00,AWS_NOIDA_01,Plains,28.5355,77.391,23.3,1008.84,63.97,0,none
2026-08-02 22:45:00,AWS_NOIDA_01,Plains,28.5355,77.391,23.81,1008.21,65.78,0,none
2026-08-02 23:00:00,AWS_NOIDA_01,Plains,28.5355,77.391,22.34,1009.06,67.17,0,none
2026-08-02 23:15:00,AWS_NOIDA_01,Plains,28.5355,77.391,22.1,1008.77,66.42,0,none
2026-08-02 23:30:00,AWS_NOIDA_01,Plains,28.5355,77.391,22.73,1009.55,68.56,0,none
2026-08-02 23:45:00,AWS_NOIDA_01,Plains,28.5355,77.391,21.3,1008.76,69.57,0,none
2026-08-03 00:00:00,AWS_NOIDA_01,Plains,28.5355,77.391,21.14,1008.49,67.22,0,none
2026-08-03 00:15:00,AWS_NOIDA_01,Plains,28.5355,77.391,21.06,1008.85,67.75,0,none
2026-08-03 00:30:00,AWS_NOIDA_01,Plains,28.5355,77.391,21.24,1008.38,68.97,0,none
2026-08-03 00:45:00,AWS_NOIDA_01,Plains,28.5355,77.391,20.8,1009.16,69.83,0,none
2026-08-03 01:00:00,AWS_NOIDA_01,Plains,28.5355,77.391,20.05,1008.27,69.11,0,none
2026-08-03 01:15:00,AWS_NOIDA_01,Plains,28.5355,77.391,20.24,1008.84,71.57,0,none
2026-08-03 01:30:00,AWS_NOIDA_01,Plains,28.5355,77.391,45.12,1008.14,70.61,1,spike
2026-08-03 01:45:00,AWS_NOIDA_01,Plains,28.5355,77.391,20.29,1008.59,70.24,0,none
2026-08-03 02:00:00,AWS_NOIDA_01,Plains,28.5355,77.391,20.47,1009.09,68.5,0,none
2026-08-03 02:15:00,AWS_NOIDA_01,Plains,28.5355,77.391,20.48,1008.61,68.61,0,none
2026-08-03 02:30:00,AWS_NOIDA_01,Plains,28.5355,77.391,19.66,1008.15,70.44,0,none
2026-08-03 02:45:00,AWS_NOIDA_01,Plains,28.5355,77.391,20.88,1008.3,67.39,0,none
2026-08-03 03:00:00,AWS_NOIDA_01,Plains,28.5355,77.391,20.67,1008.21,70.95,0,none
2026-08-03 03:15:00,AWS_NOIDA_01,Plains,28.5355,77.391,21.27,1008.24,69.28,0,none
2026-08-03 03:30:00,AWS_NOIDA_01,Plains,28.5355,77.391,21.08,1007.58,73.03,0,none
2026-08-03 03:45:00,AWS_NOIDA_01,Plains,28.5355,77.391,21.56,1008.07,71.52,0,none
2026-08-03 04:00:00,AWS_NOIDA_01,Plains,28.5355,77.391,21.55,1006.99,68.1,0,none
2026-08-03 04:15:00,AWS_NOIDA_01,Plains,28.5355,77.391,22.17,1007.52,67.7,0,none
2026-08-03 04:30:00,AWS_NOIDA_01,Plains,28.5355,77.391,22.14,1007.49,68.48,0,none
2026-08-03 04:45:00,AWS_NOIDA_01,Plains,28.5355,77.391,22.22,1007.76,68.73,0,none
2026-08-03 05:00:00,AWS_NOIDA_01,Plains,28.5355,77.391,23.52,1007.51,64.09,0,none
2026-08-03 05:15:00,AWS_NOIDA_01,Plains,28.5355,77.391,23.35,1007.04,63.23,0,none
2026-08-03 05:30:00,AWS_NOIDA_01,Plains,28.5355,77.391,23.62,1007.13,63.91,0,none
2026-08-03 05:45:00,AWS_NOIDA_01,Plains,28.5355,77.391,23.3,1007.47,64.6,0,none
2026-08-03 06:00:00,AWS_NOIDA_01,Plains,28.5355,77.391,23.73,1007.38,63.71,0,none
2026-08-03 06:15:00,AWS_NOIDA_01,Plains,28.5355,77.391,24.82,1007.23,63.57,0,none
2026-08-03 06:30:00,AWS_NOIDA_01,Plains,28.5355,77.391,25.24,1007.28,60.0,0,none
2026-08-03 06:45:00,AWS_NOIDA_01,Plains,28.5355,77.391,25.41,1007.67,57.79,0,none
2026-08-03 07:00:00,AWS_NOIDA_01,Plains,28.5355,77.391,26.21,1007.35,60.71,0,none
2026-08-03 07:15:00,AWS_NOIDA_01,Plains,28.5355,77.391,27.29,1007.54,57.78,0,none
2026-08-03 07:30:00,AWS_NOIDA_01,Plains,28.5355,77.391,27.45,1008.29,55.43,0,none
2026-08-03 07:45:00,AWS_NOIDA_01,Plains,28.5355,77.391,27.23,1007.29,57.1,0,none
2026-08-03 08:00:00,AWS_NOIDA_01,Plains,28.5355,77.391,28.16,1007.24,56.95,0,none
2026-08-03 08:15:00,AWS_NOIDA_01,Plains,28.5355,77.391,28.39,1008.13,54.92,0,none
2026-08-03 08:30:00,AWS_NOIDA_01,Plains,28.5355,77.391,29.08,1007.79,53.59,0,none
2026-08-03 08:45:00,AWS_NOIDA_01,Plains,28.5355,77.391,29.58,1008.0,53.03,0,none
2026-08-03 09:00:00,AWS_NOIDA_01,Plains,28.5355,77.391,30.05,1007.97,51.87,0,none
2026-08-03 09:15:00,AWS_NOIDA_01,Plains,28.5355,77.391,30.24,1008.23,49.81,0,none
2026-08-03 09:30:00,AWS_NOIDA_01,Plains,28.5355,77.391,31.17,1008.89,49.7,0,none
2026-08-03 09:45:00,AWS_NOIDA_01,Plains,28.5355,77.391,31.47,1008.75,50.34,0,none
2026-08-03 10:00:00,AWS_NOIDA_01,Plains,28.5355,77.391,30.98,1008.86,49.28,0,none
2026-08-03 10:15:00,AWS_NOIDA_01,Plains,28.5355,77.391,33.41,1008.26,48.3,0,none
2026-08-03 10:30:00,AWS_NOIDA_01,Plains,28.5355,77.391,33.44,1008.42,46.15,0,none
2026-08-03 10:45:00,AWS_NOIDA_01,Plains,28.5355,77.391,33.26,1007.98,46.41,0,none
2026-08-03 11:00:00,AWS_NOIDA_01,Plains,28.5355,77.391,33.79,1008.65,43.33,0,none
2026-08-03 11:15:00,AWS_NOIDA_01,Plains,28.5355,77.391,33.67,1009.23,45.52,0,none
2026-08-03 11:30:00,AWS_NOIDA_01,Plains,28.5355,77.391,35.15,1009.13,46.43,0,none
2026-08-03 11:45:00,AWS_NOIDA_01,Plains,28.5355,77.391,35.53,1008.93,42.41,0,none
2026-08-03 12:00:00,AWS_NOIDA_01,Plains,28.5355,77.391,35.1,1008.99,42.98,0,none
2026-08-03 12:15:00,AWS_NOIDA_01,Plains,28.5355,77.391,35.69,1008.79,43.64,0,none
2026-08-03 12:30:00,AWS_NOIDA_01,Plains,28.5355,77.391,35.57,1009.03,44.37,0,none
2026-08-03 12:45:00,AWS_NOIDA_01,Plains,28.5355,77.391,35.15,1009.17,42.0,0,none
2026-08-03 13:00:00,AWS_NOIDA_01,Plains,28.5355,77.391,35.67,1008.41,41.43,0,none
2026-08-03 13:15:00,AWS_NOIDA_01,Plains,28.5355,77.391,36.0,1008.92,39.69,0,none
2026-08-03 13:30:00,AWS_NOIDA_01,Plains,28.5355,77.391,35.85,1009.05,42.03,0,none
2026-08-03 13:45:00,AWS_NOIDA_01,Plains,28.5355,77.391,36.0,1008.56,44.26,0,none
2026-08-03 14:00:00,AWS_NOIDA_01,Plains,28.5355,77.391,,,,1,comm_loss
2026-08-03 14:15:00,AWS_NOIDA_01,Plains,28.5355,77.391,,,,1,comm_loss
2026-08-03 14:30:00,AWS_NOIDA_01,Plains,28.5355,77.391,,,,1,comm_loss
2026-08-03 14:45:00,AWS_NOIDA_01,Plains,28.5355,77.391,,,,1,comm_loss
2026-08-03 15:00:00,AWS_NOIDA_01,Plains,28.5355,77.391,35.54,1007.98,41.29,0,none
2026-08-03 15:15:00,AWS_NOIDA_01,Plains,28.5355,77.391,35.17,1008.15,43.52,0,none
2026-08-03 15:30:00,AWS_NOIDA_01,Plains,28.5355,77.391,35.89,1008.13,43.13,0,none
2026-08-03 15:45:00,AWS_NOIDA_01,Plains,28.5355,77.391,34.44,1007.95,43.27,0,none
2026-08-03 16:00:00,AWS_NOIDA_01,Plains,28.5355,77.391,35.5,1007.49,42.51,0,none
2026-08-03 16:15:00,AWS_NOIDA_01,Plains,28.5355,77.391,35.32,1007.77,45.74,0,none
2026-08-03 16:30:00,AWS_NOIDA_01,Plains,28.5355,77.391,34.35,1008.07,45.52,0,none
2026-08-03 16:45:00,AWS_NOIDA_01,Plains,28.5355,77.391,33.1,1007.7,44.65,0,none
2026-08-03 17:00:00,AWS_NOIDA_01,Plains,28.5355,77.391,33.64,1007.8,47.15,0,none
2026-08-03 17:15:00,AWS_NOIDA_01,Plains,28.5355,77.391,33.38,1007.39,46.03,0,none
2026-08-03 17:30:00,AWS_NOIDA_01,Plains,28.5355,77.391,32.6,1007.65,46.41,0,none
2026-08-03 17:45:00,AWS_NOIDA_01,Plains,28.5355,77.391,32.38,1007.49,47.19,0,none
2026-08-03 18:00:00,AWS_NOIDA_01,Plains,28.5355,77.391,32.76,1007.11,46.76,0,none
2026-08-03 18:15:00,AWS_NOIDA_01,Plains,28.5355,77.391,31.96,1007.5,50.28,0,none
2026-08-03 18:30:00,AWS_NOIDA_01,Plains,28.5355,77.391,30.85,1007.13,48.36,0,none
2026-08-03 18:45:00,AWS_NOIDA_01,Plains,28.5355,77.391,30.1,1007.27,49.95,0,none
2026-08-03 19:00:00,AWS_NOIDA_01,Plains,28.5355,77.391,30.11,1007.56,49.83,0,none
2026-08-03 19:15:00,AWS_NOIDA_01,Plains,28.5355,77.391,29.66,1007.65,53.12,0,none
2026-08-03 19:30:00,AWS_NOIDA_01,Plains,28.5355,77.391,29.43,1007.28,53.96,0,none
2026-08-03 19:45:00,AWS_NOIDA_01,Plains,28.5355,77.391,28.5,1008.03,54.68,0,none
2026-08-03 20:00:00,AWS_NOIDA_01,Plains,28.5355,77.391,28.4,1007.97,54.75,0,none
2026-08-03 20:15:00,AWS_NOIDA_01,Plains,28.5355,77.391,28.46,1007.68,55.52,0,none
2026-08-03 20:30:00,AWS_NOIDA_01,Plains,28.5355,77.391,27.5,1007.53,58.41,0,none
2026-08-03 20:45:00,AWS_NOIDA_01,Plains,28.5355,77.391,26.64,1008.05,58.11,0,none
2026-08-03 21:00:00,AWS_NOIDA_01,Plains,28.5355,77.391,26.08,1008.07,60.06,0,none
2026-08-03 21:15:00,AWS_NOIDA_01,Plains,28.5355,77.391,25.52,1008.34,59.51,0,none
2026-08-03 21:30:00,AWS_NOIDA_01,Plains,28.5355,77.391,25.65,1008.3,61.66,0,none
2026-08-03 21:45:00,AWS_NOIDA_01,Plains,28.5355,77.391,24.45,1007.9,63.85,0,none
2026-08-03 22:00:00,AWS_NOIDA_01,Plains,28.5355,77.391,24.27,1008.48,63.81,0,none
2026-08-03 22:15:00,AWS_NOIDA_01,Plains,28.5355,77.391,23.83,1008.6,63.41,0,none
2026-08-03 22:30:00,AWS_NOIDA_01,Plains,28.5355,77.391,23.19,1008.96,64.97,0,none
2026-08-03 22:45:00,AWS_NOIDA_01,Plains,28.5355,77.391,22.44,1008.63,65.09,0,none
2026-08-03 23:00:00,AWS_NOIDA_01,Plains,28.5355,77.391,22.74,1009.4,66.06,0,none
2026-08-03 23:15:00,AWS_NOIDA_01,Plains,28.5355,77.391,22.24,1008.37,66.3,0,none
2026-08-03 23:30:00,AWS_NOIDA_01,Plains,28.5355,77.391,22.13,1009.37,67.08,0,none
2026-08-03 23:45:00,AWS_NOIDA_01,Plains,28.5355,77.391,21.42,1008.93,68.08,0,none
2026-08-01 00:00:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,11.42,880.54,72.78,0,none
2026-08-01 00:15:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,11.81,880.94,73.26,0,none
2026-08-01 00:30:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,11.3,880.96,72.98,0,none
2026-08-01 00:45:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,11.08,880.6,75.07,0,none
2026-08-01 01:00:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,11.19,880.46,74.2,0,none
2026-08-01 01:15:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,10.4,881.12,75.4,0,none
2026-08-01 01:30:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,11.24,880.63,73.66,0,none
2026-08-01 01:45:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,11.16,880.68,75.11,0,none
2026-08-01 02:00:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,10.84,880.15,75.96,0,none
2026-08-01 02:15:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,,,,1,comm_loss
2026-08-01 02:30:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,,,,1,comm_loss
2026-08-01 02:45:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,,,,1,comm_loss
2026-08-01 03:00:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,,,,1,comm_loss
2026-08-01 03:15:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,11.13,879.89,74.11,0,none
2026-08-01 03:30:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,11.37,879.29,74.14,0,none
2026-08-01 03:45:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,11.47,879.36,72.07,0,none
2026-08-01 04:00:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,12.16,879.8,72.88,0,none
2026-08-01 04:15:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,11.41,879.69,70.06,0,none
2026-08-01 04:30:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,11.73,879.32,73.87,0,none
2026-08-01 04:45:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,12.66,879.06,71.15,0,none
2026-08-01 05:00:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,12.23,879.0,71.43,0,none
2026-08-01 05:15:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,13.06,879.15,70.56,0,none
2026-08-01 05:30:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,13.64,879.42,71.85,0,none
2026-08-01 05:45:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,13.06,879.49,66.6,0,none
2026-08-01 06:00:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,13.77,879.05,69.48,0,none
2026-08-01 06:15:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,13.33,878.86,68.85,0,none
2026-08-01 06:30:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,14.39,879.31,67.9,0,none
2026-08-01 06:45:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,14.47,879.01,69.96,0,none
2026-08-01 07:00:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,14.9,879.15,66.26,0,none
2026-08-01 07:15:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,14.77,879.76,67.68,0,none
2026-08-01 07:30:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,14.68,879.68,66.6,0,none
2026-08-01 07:45:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,15.87,879.56,67.1,0,none
2026-08-01 08:00:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,15.17,879.22,64.2,0,none
2026-08-01 08:15:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,16.2,879.76,63.53,0,none
2026-08-01 08:30:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,17.03,880.11,65.14,0,none
2026-08-01 08:45:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,17.05,879.78,63.75,0,none
2026-08-01 09:00:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,18.07,880.41,60.82,0,none
2026-08-01 09:15:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,18.02,880.49,61.46,0,none
2026-08-01 09:30:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,17.65,880.71,62.02,0,none
2026-08-01 09:45:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,18.22,880.4,62.02,0,none
2026-08-01 10:00:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,18.48,880.58,59.68,0,none
2026-08-01 10:15:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,18.14,880.91,56.5,0,none
2026-08-01 10:30:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,18.67,880.7,60.15,0,none
2026-08-01 10:45:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,19.07,880.48,57.6,0,none
2026-08-01 11:00:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,18.72,880.56,56.22,0,none
2026-08-01 11:15:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,19.78,880.81,54.83,0,none
2026-08-01 11:30:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,19.87,880.39,58.84,0,none
2026-08-01 11:45:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,19.49,880.75,57.67,0,none
2026-08-01 12:00:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,20.49,881.13,56.93,0,none
2026-08-01 12:15:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,20.77,880.14,58.59,0,none
2026-08-01 12:30:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,20.71,881.23,57.45,0,none
2026-08-01 12:45:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,20.61,881.08,58.42,0,none
2026-08-01 13:00:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,21.07,880.55,54.64,0,none
2026-08-01 13:15:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,21.18,880.8,56.13,0,none
2026-08-01 13:30:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,21.08,880.57,54.14,0,none
2026-08-01 13:45:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,20.66,880.86,55.74,0,none
2026-08-01 14:00:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,21.11,880.69,55.7,0,none
2026-08-01 14:15:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,21.47,879.89,56.77,0,none
2026-08-01 14:30:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,20.72,880.38,56.13,0,none
2026-08-01 14:45:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,21.74,880.04,56.92,0,none
2026-08-01 15:00:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,20.62,880.02,57.15,0,none
2026-08-01 15:15:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,20.75,879.68,59.06,0,none
2026-08-01 15:30:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,20.35,880.32,56.31,0,none
2026-08-01 15:45:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,20.57,880.01,55.8,0,none
2026-08-01 16:00:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,19.63,879.38,57.5,0,none
2026-08-01 16:15:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,19.94,879.11,56.55,0,none
2026-08-01 16:30:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,19.53,879.32,59.64,0,none
2026-08-01 16:45:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,19.81,879.5,57.89,0,none
2026-08-01 17:00:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,19.93,879.38,57.96,0,none
2026-08-01 17:15:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,19.56,879.64,58.5,0,none
2026-08-01 17:30:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,18.1,879.46,60.38,0,none
2026-08-01 17:45:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,19.59,879.5,59.81,0,none
2026-08-01 18:00:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,18.62,879.3,59.73,0,none
2026-08-01 18:15:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,17.9,878.79,63.02,0,none
2026-08-01 18:30:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,17.98,879.17,60.53,0,none
2026-08-01 18:45:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,17.68,879.58,62.15,0,none
2026-08-01 19:00:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,17.03,879.29,63.45,0,none
2026-08-01 19:15:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,17.05,879.52,61.29,0,none
2026-08-01 19:30:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,16.41,879.34,64.4,0,none
2026-08-01 19:45:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,16.17,879.2,63.15,0,none
2026-08-01 20:00:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,15.73,879.56,65.99,0,none
2026-08-01 20:15:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,15.1,879.79,64.43,0,none
2026-08-01 20:30:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,15.41,879.6,67.01,0,none
2026-08-01 20:45:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,15.26,879.82,68.08,0,none
2026-08-01 21:00:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,14.91,879.72,68.36,0,none
2026-08-01 21:15:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,14.72,880.44,68.19,0,none
2026-08-01 21:30:00,AWS_SHIMLA_01,Hilly,31.1048,77.1734,14.22,880.12,68.17,0,none
